2026-03-22T11:06:06.855465+00:00,27.7,67.1,447.6
2026-03-22T11:06:07.856712+00:00,33.8,51.9,899.9
2026-03-22T11:06:08.858605+00:00,60.0,89.5,1633.9
2026-03-22T11:06:09.859727+00:00,32.2,67.2,570.6
2026-03-22T11:06:10.860085+00:00,34.9,50.9,657.2
2026-03-22T11:06:11.861028+00:00,65.6,86.9,1804.5
2026-03-22T11:06:12.862327+00:00,25.5,57.5,627.2
2026-03-22T11:06:13.862767+00:00,29.6,50.3,709.8
2026-03-22T11:06:14.863872+00:00,28.3,51.1,900.5
2026-03-22T11:06:15.864147+00:00,28.7,38.6,647.5
2026-03-22T11:06:16.865163+00:00,28.8,45.0,990.7
2026-03-22T11:06:17.865972+00:00,22.8,31.1,1049.8
2026-03-22T11:06:18.866751+00:00,24.4,30.0,378.8
2026-03-22T11:06:19.867447+00:00,21.4,53.0,1151.1
2026-03-22T11:06:20.867768+00:00,29.9,45.8,1100.7
2026-03-22T11:06:21.868310+00:00,30.9,37.7,648.1
2026-03-22T11:06:22.869293+00:00,66.1,92.9,1980.6
2026-03-22T11:06:23.869860+00:00,22.5,38.5,508.1
2026-03-22T11:06:24.870645+00:00,20.1,44.5,665.9
2026-03-22T11:06:25.871423+00:00,25.1,51.7,599.9
2026-03-22T11:06:26.872443+00:00,59.8,95.4,1830.2
2026-03-22T11:06:27.873739+00:00,23.5,61.4,667.2
2026-03-22T11:06:28.874417+00:00,34.6,61.0,1185.1
2026-03-22T11:06:29.875397+00:00,31.8,39.6,924.1
2026-03-22T11:06:30.876589+00:00,21.3,46.1,528.2
2026-03-22T11:06:31.877087+00:00,29.9,42.2,339.9
2026-03-22T11:06:32.878131+00:00,33.1,44.3,981.5
2026-03-22T11:06:33.878966+00:00,28.0,52.5,960.8
2026-03-22T11:06:34.879582+00:00,34.7,63.5,340.3
2026-03-22T11:06:35.880731+00:00,28.3,35.0,1021.2
2026-03-22T11:06:36.881842+00:00,20.1,54.3,642.3
2026-03-22T11:06:37.882775+00:00,27.9,33.5,843.3
2026-03-22T11:06:38.883684+00:00,32.2,31.3,519.1
2026-03-22T11:06:39.884855+00:00,22.4,60.2,344.2
2026-03-22T11:06:40.885828+00:00,30.9,58.0,949.7
2026-03-22T11:06:41.887280+00:00,23.7,38.2,1071.5
2026-03-22T11:06:42.888206+00:00,24.5,55.2,958.3
2026-03-22T11:06:43.889002+00:00,67.6,90.3,1645.0
2026-03-22T11:06:44.890031+00:00,20.2,66.3,975.4
2026-03-22T11:06:45.890676+00:00,25.7,49.6,626.5
2026-03-22T11:06:46.891752+00:00,31.5,64.2,1068.1
2026-03-22T11:06:47.892835+00:00,20.9,68.7,888.9
2026-03-22T11:06:48.893953+00:00,30.0,60.4,1155.3
2026-03-22T11:06:49.894998+00:00,25.2,47.6,461.2
2026-03-22T11:06:50.896171+00:00,26.2,32.1,658.6
2026-03-22T11:06:51.896508+00:00,34.3,30.3,981.9
2026-03-22T11:06:52.898121+00:00,28.8,41.4,835.7
2026-03-22T11:06:53.903271+00:00,26.3,43.6,1055.1
2026-03-22T11:06:54.903687+00:00,34.7,59.4,393.7
2026-03-22T11:06:55.904586+00:00,61.6,98.3,1724.2
2026-03-22T11:06:56.905886+00:00,23.4,49.8,1136.4
2026-03-22T11:06:57.906636+00:00,31.7,55.1,1009.1
2026-03-22T11:06:58.907178+00:00,30.7,42.9,467.3
2026-03-22T11:06:59.908631+00:00,22.9,38.4,957.7
2026-03-22T11:07:00.909284+00:00,32.3,47.2,818.5
2026-03-22T11:07:01.910077+00:00,33.7,59.5,423.8
2026-03-22T11:07:02.910651+00:00,29.7,68.5,604.2
2026-03-22T11:07:03.911841+00:00,28.1,69.5,326.9
2026-03-22T11:07:04.913222+00:00,28.5,38.9,425.5
2026-03-22T11:07:05.914028+00:00,32.7,45.8,352.5
2026-03-22T11:07:06.914223+00:00,32.5,61.2,739.2
2026-03-22T11:07:07.915018+00:00,58.8,99.6,1712.8
2026-03-22T11:07:08.915425+00:00,32.8,33.2,666.3
2026-03-22T11:07:09.916612+00:00,22.3,59.1,718.9
2026-03-22T11:07:10.917054+00:00,60.9,93.6,1983.2
2026-03-22T11:07:11.918377+00:00,34.2,59.4,784.7
2026-03-22T11:07:12.919284+00:00,24.9,46.0,1161.1
2026-03-22T11:07:13.920439+00:00,27.2,57.1,774.6
2026-03-22T11:07:14.921116+00:00,20.6,38.7,691.1
2026-03-22T11:07:15.922010+00:00,20.4,52.9,1171.4
2026-03-22T11:07:16.922487+00:00,33.4,43.1,411.1
2026-03-22T11:07:17.923851+00:00,32.2,38.2,577.2
2026-03-22T11:07:18.925110+00:00,20.4,51.8,815.4
2026-03-22T11:07:19.925502+00:00,26.3,62.0,735.7
2026-03-22T11:07:20.926535+00:00,28.7,44.7,631.1
2026-03-22T11:07:21.927033+00:00,64.1,88.3,1946.1
2026-03-22T11:07:22.928376+00:00,31.1,33.6,507.4
2026-03-22T11:07:23.929508+00:00,33.8,58.3,688.3
2026-03-22T11:07:24.930707+00:00,24.5,37.8,750.1
2026-03-22T11:07:25.931207+00:00,24.3,59.6,995.1
2026-03-22T11:07:26.931933+00:00,35.0,67.8,487.1
2026-03-22T11:07:27.932974+00:00,34.9,49.3,865.8
2026-03-22T11:07:28.934221+00:00,20.7,54.2,915.6
2026-03-22T11:07:29.935325+00:00,23.9,47.7,1078.6
2026-03-22T11:07:30.936175+00:00,62.2,98.5,1859.3
2026-03-22T11:07:31.936659+00:00,26.3,38.7,551.7
2026-03-22T11:07:32.937302+00:00,28.8,66.4,665.9
2026-03-22T11:07:33.937948+00:00,23.3,32.9,562.9
2026-03-22T11:07:34.938479+00:00,26.6,66.8,652.7
2026-03-22T11:07:35.939612+00:00,25.3,49.7,733.9
2026-03-22T11:07:36.940147+00:00,32.2,36.9,594.0
2026-03-22T11:07:37.941511+00:00,22.5,42.8,354.8
2026-03-22T11:07:38.942857+00:00,28.7,57.3,428.3
2026-03-22T11:07:39.943868+00:00,30.7,66.2,956.7
2026-03-22T11:07:40.944588+00:00,27.9,55.5,664.5
2026-03-22T11:07:41.946027+00:00,34.6,31.4,854.0
2026-03-22T11:07:42.946783+00:00,27.3,53.1,1185.4
2026-03-22T11:07:43.947766+00:00,23.3,63.5,308.8
2026-03-22T11:07:44.948490+00:00,24.9,64.1,893.9
2026-03-22T11:07:45.949316+00:00,34.4,50.6,1066.1
2026-03-22T11:07:46.950399+00:00,65.1,86.2,1523.5
2026-03-22T11:07:47.951329+00:00,20.8,42.9,1161.9
2026-03-22T11:07:48.952630+00:00,34.6,54.8,354.0
2026-03-22T11:07:49.953832+00:00,55.9,92.9,1746.4
2026-03-22T11:07:50.954568+00:00,30.6,49.0,557.2
2026-03-22T11:07:51.955701+00:00,24.0,67.8,614.4
2026-03-22T11:07:52.956384+00:00,25.0,38.1,1062.2
2026-03-22T11:07:53.957664+00:00,28.3,62.3,594.5
2026-03-22T11:07:54.958818+00:00,20.7,59.5,362.1
2026-03-22T11:07:55.959735+00:00,20.1,68.8,312.0
2026-03-22T11:07:56.960067+00:00,28.6,68.0,1047.9
2026-03-22T11:07:57.980348+00:00,29.1,50.5,911.5
2026-03-22T11:07:58.981484+00:00,64.6,87.9,1541.5
2026-03-22T11:07:59.981959+00:00,29.7,55.4,441.2
2026-03-22T11:08:00.982533+00:00,31.4,30.1,398.2
2026-03-22T11:08:01.982936+00:00,29.0,31.4,789.0
2026-03-22T11:08:02.995072+00:00,28.6,63.2,1130.9
2026-03-22T11:08:03.995952+00:00,32.0,47.2,878.8
2026-03-22T11:08:04.996259+00:00,27.3,61.0,574.2
2026-03-22T11:08:05.997479+00:00,24.3,42.4,939.9
2026-03-22T11:08:06.998331+00:00,23.2,45.3,823.8
2026-03-22T11:08:07.999618+00:00,26.7,51.7,568.0
2026-03-22T11:08:09.000156+00:00,23.4,69.9,512.6
2026-03-22T11:08:10.000927+00:00,31.1,62.9,496.6
2026-03-22T11:08:11.001612+00:00,27.1,49.1,933.3
2026-03-22T11:08:12.002504+00:00,32.9,57.3,610.0
2026-03-22T11:08:13.002846+00:00,28.4,63.8,973.0
2026-03-22T11:08:14.003973+00:00,23.1,30.2,468.6
2026-03-22T11:08:15.004743+00:00,28.5,35.2,592.4
2026-03-22T11:08:16.005984+00:00,26.1,51.2,1189.7
2026-03-22T11:08:17.006981+00:00,22.6,37.8,940.2
2026-03-22T11:08:18.008509+00:00,32.6,38.5,340.4
2026-03-22T11:08:19.009066+00:00,59.1,96.0,1872.0
2026-03-22T11:08:20.010196+00:00,28.5,41.3,467.7
2026-03-22T11:08:21.011383+00:00,31.5,67.5,1165.1
2026-03-22T11:08:22.012445+00:00,26.1,31.7,791.6
2026-03-22T11:08:23.013484+00:00,27.0,31.3,999.8
2026-03-22T11:08:24.032733+00:00,29.4,62.8,1169.9
2026-03-22T11:08:25.034125+00:00,25.4,58.0,543.2
2026-03-22T11:08:26.034914+00:00,66.5,89.4,1708.2
2026-03-22T11:08:27.035238+00:00,23.2,46.0,1042.4
2026-03-22T11:08:28.035746+00:00,31.4,66.4,578.8
2026-03-22T11:08:29.036365+00:00,62.9,91.4,1887.5
2026-03-22T11:08:30.037139+00:00,23.2,61.7,581.6
2026-03-22T11:08:31.039159+00:00,34.9,66.1,591.2
2026-03-22T11:08:32.040643+00:00,23.8,53.3,541.8
2026-03-22T11:08:33.041770+00:00,30.6,45.9,333.2
2026-03-22T11:08:34.042491+00:00,34.8,40.6,538.7
2026-03-22T11:08:35.042634+00:00,24.0,47.7,653.9
2026-03-22T11:08:36.043971+00:00,62.4,87.0,1655.6
2026-03-22T11:08:37.044075+00:00,29.6,33.5,433.6
2026-03-22T11:08:38.045393+00:00,31.4,46.0,700.8
2026-03-22T11:08:39.046914+00:00,20.4,56.2,1004.8
2026-03-22T11:08:40.047360+00:00,25.6,67.9,579.9
2026-03-22T11:08:41.047612+00:00,30.5,64.7,498.8
2026-03-22T11:08:42.048096+00:00,25.5,38.8,1167.5
2026-03-22T11:08:43.048555+00:00,27.7,37.6,850.6
2026-03-22T11:08:44.049346+00:00,23.7,49.4,929.9
2026-03-22T11:08:45.049678+00:00,62.8,95.9,1910.4
2026-03-22T11:08:46.050868+00:00,30.2,57.7,366.5
2026-03-22T11:08:47.052180+00:00,22.7,66.6,761.7
2026-03-22T11:08:48.053259+00:00,27.2,38.0,782.2
2026-03-22T11:08:49.053574+00:00,34.1,69.3,983.9
2026-03-22T11:08:50.054376+00:00,30.6,60.8,1115.2
2026-03-22T11:08:51.055325+00:00,24.4,35.1,344.5
2026-03-22T11:08:52.055933+00:00,26.7,32.2,1073.1
2026-03-22T11:08:53.057338+00:00,33.6,34.3,354.8
2026-03-22T11:08:54.058019+00:00,22.2,34.6,551.9
2026-03-22T11:08:55.058556+00:00,21.7,46.0,1028.5
2026-03-22T11:08:56.059536+00:00,29.3,57.5,655.3
2026-03-22T11:08:57.060778+00:00,25.8,67.4,1091.2
2026-03-22T11:08:58.061117+00:00,26.8,34.1,537.9
2026-03-22T11:08:59.061701+00:00,21.4,54.8,429.0
2026-03-22T11:09:00.062103+00:00,34.6,60.2,407.5
2026-03-22T11:09:01.062960+00:00,29.2,53.9,699.9
2026-03-22T11:09:02.063823+00:00,26.2,47.6,732.9
2026-03-22T11:09:03.064885+00:00,65.8,93.5,1725.1
2026-03-22T11:09:04.065200+00:00,68.2,91.2,1577.3
2026-03-22T11:09:05.066297+00:00,31.9,62.8,744.0
2026-03-22T11:09:06.066817+00:00,34.4,46.0,817.6
2026-03-22T11:09:07.069041+00:00,33.4,49.7,426.5
2026-03-22T11:09:08.069630+00:00,20.2,57.4,1098.1
2026-03-22T11:09:09.071383+00:00,28.4,69.7,521.3
2026-03-22T11:09:10.072123+00:00,21.5,41.3,857.6
2026-03-22T11:09:11.072767+00:00,32.7,60.2,444.1
2026-03-22T11:09:12.073155+00:00,55.2,96.4,1897.1
2026-03-22T11:09:13.073991+00:00,33.1,30.3,532.2
2026-03-22T11:09:14.074959+00:00,23.6,68.1,766.1
2026-03-22T11:09:15.075616+00:00,22.4,52.7,634.6
2026-03-22T11:09:16.076657+00:00,27.3,53.4,828.6
2026-03-22T11:09:17.077476+00:00,21.7,49.4,1034.4
2026-03-22T11:09:18.078210+00:00,33.6,47.0,378.0
2026-03-22T11:09:19.078895+00:00,34.9,40.2,353.3
2026-03-22T11:09:20.080253+00:00,21.2,41.2,1142.0
2026-03-22T11:09:21.080775+00:00,21.4,47.0,939.3
2026-03-22T11:09:22.081938+00:00,29.6,45.6,1147.5
2026-03-22T11:09:23.082936+00:00,27.8,55.5,1145.9
2026-03-22T11:09:24.083182+00:00,30.8,41.1,578.4
2026-03-22T11:09:25.084884+00:00,21.4,34.7,739.9
2026-03-22T11:09:26.085659+00:00,21.3,63.3,628.8
2026-03-22T11:09:27.086296+00:00,33.0,43.3,868.5
2026-03-22T11:09:28.087567+00:00,21.9,46.5,1044.3
2026-03-22T11:09:29.088576+00:00,25.1,65.1,1164.5
2026-03-22T11:09:30.088651+00:00,32.6,43.4,344.2
2026-03-22T11:09:31.090051+00:00,27.6,66.9,667.4
2026-03-22T11:09:32.090389+00:00,30.0,60.9,732.9
2026-03-22T11:09:33.091052+00:00,64.9,99.3,1758.6
2026-03-22T11:09:34.091787+00:00,26.2,65.7,648.3
2026-03-22T11:09:35.092542+00:00,25.9,56.8,592.7
2026-03-22T11:09:36.093081+00:00,31.7,42.0,1084.8
2026-03-22T11:09:37.093547+00:00,29.2,69.4,840.0
2026-03-22T11:09:38.094069+00:00,22.3,34.3,1168.8
2026-03-22T11:09:39.095352+00:00,61.0,92.1,1768.5
2026-03-22T11:09:40.096488+00:00,27.4,56.9,1031.6
2026-03-22T11:09:41.096964+00:00,30.6,46.2,525.6
2026-03-22T11:09:42.097552+00:00,28.0,52.1,651.5
2026-03-22T11:09:43.102687+00:00,34.3,35.1,1188.3
2026-03-22T11:09:44.103798+00:00,27.4,68.4,973.0
2026-03-22T11:09:45.104971+00:00,27.7,42.6,333.9
2026-03-22T11:09:46.105541+00:00,27.2,45.4,1131.7
2026-03-22T11:09:47.106578+00:00,21.2,34.8,428.6
2026-03-22T11:09:48.107119+00:00,26.1,60.9,1172.6
2026-03-22T11:09:49.107631+00:00,27.1,46.9,846.0
2026-03-22T11:09:50.108484+00:00,29.5,62.0,353.5
2026-03-22T11:09:51.109241+00:00,30.0,43.2,1178.0
2026-03-22T11:09:52.109732+00:00,32.4,39.8,900.0
2026-03-22T11:09:53.111096+00:00,27.2,40.7,1195.3
2026-03-22T11:09:54.112815+00:00,33.7,66.3,548.0
2026-03-22T11:09:55.113113+00:00,30.9,40.9,1038.4
2026-03-22T11:09:56.113888+00:00,26.2,47.5,397.4
2026-03-22T11:09:57.115005+00:00,26.4,61.4,982.6
2026-03-22T11:09:58.115694+00:00,22.4,53.0,858.2
2026-03-22T11:09:59.116412+00:00,31.0,33.9,676.9
2026-03-22T11:10:00.117158+00:00,65.5,97.0,1804.0
2026-03-22T11:10:01.117955+00:00,30.2,52.8,1073.8
2026-03-22T11:10:02.118710+00:00,34.1,48.8,367.1
2026-03-22T11:10:03.119275+00:00,32.3,35.3,499.9
2026-03-22T11:10:04.120140+00:00,29.5,34.8,1035.2
2026-03-22T11:10:05.120855+00:00,30.2,49.7,1094.3
2026-03-22T11:10:06.121306+00:00,26.7,42.0,1070.7
2026-03-22T11:10:07.122328+00:00,26.7,41.8,374.5
2026-03-22T11:10:08.122717+00:00,21.3,55.1,405.8
2026-03-22T11:10:09.123843+00:00,26.7,31.2,716.2
2026-03-22T11:10:10.125022+00:00,20.0,37.8,600.6
2026-03-22T11:10:11.125598+00:00,34.3,53.5,758.7
2026-03-22T11:10:12.126447+00:00,31.0,30.4,306.5
2026-03-22T11:10:13.127274+00:00,21.9,61.9,624.0
2026-03-22T11:10:14.128595+00:00,27.1,48.9,702.2
2026-03-22T11:10:15.129193+00:00,24.5,45.4,501.2
2026-03-22T11:10:16.130396+00:00,32.9,47.7,389.4
2026-03-22T11:10:17.130775+00:00,28.8,59.3,597.7
2026-03-22T11:10:18.131232+00:00,20.4,64.0,1058.7
2026-03-22T11:10:19.132129+00:00,21.4,66.7,1068.2
2026-03-22T11:10:20.132891+00:00,21.2,38.7,364.4
2026-03-22T11:10:21.133261+00:00,33.1,31.1,786.8
2026-03-22T11:10:22.134281+00:00,25.1,54.4,724.0
2026-03-22T11:10:23.134426+00:00,20.3,61.7,913.4
2026-03-22T11:10:24.135486+00:00,21.6,36.5,450.9
2026-03-22T11:10:25.136214+00:00,24.8,46.4,872.3
2026-03-22T11:10:26.136796+00:00,65.9,85.3,1861.1
2026-03-22T11:10:27.136969+00:00,57.8,98.2,1817.3
2026-03-22T11:10:28.137675+00:00,30.4,46.6,1074.2
2026-03-22T11:10:29.138708+00:00,27.7,64.7,955.7
2026-03-22T11:10:30.139357+00:00,31.9,49.7,614.7
2026-03-22T11:10:31.140392+00:00,26.4,66.7,839.2
2026-03-22T11:10:32.140727+00:00,33.9,50.3,890.1
2026-03-22T11:10:33.141942+00:00,20.4,45.7,423.2
2026-03-22T11:10:34.143295+00:00,23.1,68.5,387.2
2026-03-22T11:10:35.143695+00:00,26.0,48.1,377.3
2026-03-22T11:10:36.144333+00:00,23.0,42.4,855.6
2026-03-22T11:10:37.145652+00:00,28.1,64.8,748.4
2026-03-22T11:10:38.146459+00:00,27.2,60.0,635.5
2026-03-22T11:10:39.146763+00:00,29.6,54.3,447.4
2026-03-22T11:10:40.147144+00:00,21.3,63.2,1024.3
2026-03-22T11:10:41.150670+00:00,27.3,54.7,475.3
2026-03-22T11:10:42.151738+00:00,58.8,91.1,1505.0
2026-03-22T11:10:43.152028+00:00,26.3,69.1,989.9
2026-03-22T11:10:44.152604+00:00,25.5,60.5,1187.7
2026-03-22T11:10:45.153170+00:00,28.7,65.3,724.5
2026-03-22T11:10:46.154219+00:00,27.6,49.3,721.2
2026-03-22T11:10:47.154893+00:00,30.0,50.2,377.0
2026-03-22T11:10:48.156036+00:00,32.3,67.9,545.2
2026-03-22T11:10:49.156098+00:00,22.7,60.8,497.8
2026-03-22T11:10:50.156567+00:00,28.3,36.3,941.4
2026-03-22T11:10:51.157986+00:00,21.4,51.0,768.7
2026-03-22T11:10:52.158377+00:00,23.1,62.8,1085.4
2026-03-22T11:10:53.158850+00:00,24.2,43.4,784.6
2026-03-22T11:10:54.159533+00:00,23.9,37.3,498.0
2026-03-22T11:10:55.159987+00:00,26.5,55.7,867.4
2026-03-22T11:10:56.160759+00:00,22.2,59.4,1031.9
2026-03-22T11:10:57.161421+00:00,29.6,39.0,771.8
2026-03-22T11:10:58.162718+00:00,28.7,32.1,728.2
2026-03-22T11:10:59.162999+00:00,27.7,62.4,387.4
2026-03-22T11:11:00.164108+00:00,28.6,54.2,412.2
2026-03-22T11:11:01.164665+00:00,20.9,37.5,648.2
2026-03-22T11:11:02.165409+00:00,65.0,93.5,1919.9
2026-03-22T11:11:03.165960+00:00,27.0,35.8,891.8
2026-03-22T11:11:04.166338+00:00,21.4,44.5,550.1
2026-03-22T11:11:05.168567+00:00,33.9,55.5,643.6
2026-03-22T11:11:06.169872+00:00,30.6,64.9,894.5
2026-03-22T11:11:07.170923+00:00,22.3,32.5,412.6
2026-03-22T11:11:08.171049+00:00,57.0,98.5,1963.4
2026-03-22T11:11:09.172600+00:00,28.7,51.4,1140.0
2026-03-22T11:11:10.172971+00:00,23.9,37.3,954.5
2026-03-22T11:11:11.174207+00:00,31.7,43.1,328.9
2026-03-22T11:11:12.175410+00:00,24.2,35.7,444.9
